Date,IndividualLong,IndividualShort,EntityLong,EntityShort,Total,AllShorts,AllLong,AllIndividual,AllEntity,RatioIndividualPos,RatioEntityPos,RatioEntityShort,RatioEntityLong,RatioIndividualShort,RatioIndividualLong,Open,High,Low,Close,Adj Close,Volume
2017-04-13,803732,226760,862462,1439434,3332388,1666194,1666194,1030492,2301896,0.30923529913083353,0.6907647008691665,0.4319527017862266,0.25881199908293995,0.06804729821377342,0.24118800091706008,5.980833,6.081667,5.958333,6.081667,5.9419,32400
2017-04-17,856461,237217,899450,1518694,3511822,1755911,1755911,1093678,2418144,0.311427515403685,0.6885724845963149,0.43245187256073914,0.25612061203557585,0.06754812743926088,0.24387938796442415,6.003333,6.0325,5.883333,6.0325,5.893864,123600
2017-04-18,872659,173907,907922,1606674,3561162,1780581,1780581,1046566,2514596,0.29388328865690466,0.7061167113430953,0.4511656588495553,0.25495105249354005,0.048834341150444716,0.24504894750645997,5.979167,6.083333,5.979167,6.083333,5.943528,30000
2017-04-19,988005,107983,870559,1750581,3717128,1858564,1858564,1095988,2621140,0.2948480654957268,0.7051519345042732,0.47094988388885184,0.23420205061542138,0.02905011611114818,0.2657979493845786,6.163333,6.2375,6.163333,6.186667,6.044487,55200
2017-04-20,899326,126313,860380,1633393,3519412,1759706,1759706,1025639,2493773,0.29142339686288504,0.7085766031371149,0.46410962967677555,0.2444669734603394,0.035890370323224445,0.2555330265396606,6.245,6.331667,6.216667,6.326667,6.18127,66000
2017-04-21,922974,113035,857739,1667678,3561426,1780713,1780713,1036009,2525417,0.290897241722838,0.709102758277162,0.46826130881281824,0.24084144946434377,0.03173869118718176,0.25915855053565623,6.31,6.314167,6.239167,6.295833,6.151144,30000
2017-04-24,823431,207546,971554,1587439,3589970,1794985,1794985,1030977,2558993,0.2871826226960114,0.7128173773039886,0.44218726061777675,0.27063011668621184,0.05781273938222325,0.22936988331378813,6.499167,6.501667,6.424167,6.48,6.331078,56400
2017-04-25,851285,168222,927887,1610950,3558344,1779172,1779172,1019507,2538837,0.2865116469908474,0.7134883530091526,0.4527246382024897,0.2607637148066629,0.0472753617975103,0.23923628519333712,6.541667,6.593333,6.520833,6.590833,6.439365,73200
2017-04-26,877362,156829,905203,1625736,3565130,1782565,1782565,1034191,2530939,0.2900850740365709,0.7099149259634291,0.45601029976466495,0.25390462619876414,0.043989700235335036,0.24609537380123586,6.583333,6.5875,6.516667,6.516667,6.366903,80400
2017-04-27,861551,142880,894393,1613064,3511888,1755944,1755944,1004431,2507457,0.286008836272683,0.7139911637273171,0.45931533124063184,0.25467583248668524,0.04068466875936818,0.2453241675133148,6.596667,6.663333,6.596667,6.659167,6.506127,22800
2017-04-28,852535,160607,973413,1665341,3651896,1825948,1825948,1013142,2638754,0.2774290396002515,0.7225709603997486,0.4560209272115088,0.2665500331882398,0.04397907278849124,0.23344996681176025,6.6325,6.6325,6.350833,6.415833,6.268387,141600
2017-05-02,875630,140175,956153,1691608,3663566,1831783,1831783,1015805,2647761,0.27727219872659586,0.7227278012734041,0.4617380988905345,0.26098970238286956,0.03826190110946548,0.2390102976171304,6.449167,6.4875,6.43,6.433333,6.285484,19200
2017-05-03,906693,134710,950663,1722646,3714712,1857356,1857356,1041403,2673309,0.2803455557254506,0.7196544442745494,0.4637360850585456,0.2559183592160038,0.03626391494145441,0.24408164078399616,6.419167,6.556667,6.419167,6.536667,6.386444,75600
2017-05-04,811020,210491,934178,1534707,3490396,1745198,1745198,1021511,2468885,0.2926633539575452,0.7073366460424548,0.43969423526728774,0.26764241077516704,0.06030576473271228,0.23235758922483293,6.52,6.5825,6.483333,6.516667,6.366903,37200
2017-05-05,722667,169133,945727,1499261,3336788,1668394,1668394,891800,2444988,0.26726300861786845,0.7327369913821316,0.4493126323877933,0.28342435899433827,0.050687367612206706,0.21657564100566173,6.575833,6.575833,6.513333,6.541667,6.391329,32400
2017-05-10,687878,202593,982069,1467354,3339894,1669947,1669947,890471,2449423,0.26661654531551,0.73338345468449,0.4393414880831547,0.29404196660133525,0.060658511916845265,0.20595803339866475,6.693333,6.836667,6.693333,6.806667,6.650239,176400
2017-05-11,718016,191416,1008899,1535499,3453830,1726915,1726915,909432,2544398,0.26331116470700644,0.7366888352929936,0.44457862720516067,0.29211020808783295,0.05542137279483935,0.20788979191216708,6.830833,6.905833,6.7,6.871667,6.713745,32400
2017-05-12,751413,145555,1034747,1640605,3572320,1786160,1786160,896968,2675352,0.25108836834326154,0.7489116316567385,0.4592547700094057,0.28965686164733284,0.04074522999059435,0.21034313835266719,6.913333,6.913333,6.860833,6.908333,6.749568,19200
2017-05-15,803545,190228,1076347,1689664,3759784,1879892,1879892,993773,2766011,0.2643165139273958,0.7356834860726041,0.4494045402608235,0.28627894581178065,0.05059545973917651,0.21372105418821932,6.956667,7.145833,6.956667,7.083333,6.920546,75600
2017-05-16,837389,144024,1060780,1754145,3796338,1898169,1898169,981413,2814925,0.2585157064518491,0.7414842935481509,0.46206238749026035,0.2794219060578905,0.03793761250973965,0.22057809394210948,7.174167,7.268333,7.171667,7.268333,7.101295,13200
2017-05-17,814124,158113,1048051,1704062,3724350,1862175,1862175,972237,2752113,0.2610487736115027,0.7389512263884973,0.4575461489924416,0.2814050773960557,0.042453851007558364,0.2185949226039443,7.108333,7.166667,6.751667,6.78,6.624185,152400
2017-05-18,776247,167878,1034109,1642478,3620712,1810356,1810356,944125,2676587,0.2607567240918361,0.739243275908164,0.45363398138266725,0.28560929452549666,0.04636601861733272,0.21439070547450337,6.7125,6.960833,6.645,6.95,6.790278,56400
2017-05-19,756963,178682,1013253,1591534,3540432,1770216,1770216,935645,2604787,0.2642742467585876,0.7357257532414123,0.44953101768371767,0.28619473555769465,0.05046898231628231,0.21380526444230535,7.026667,7.166667,7.026667,7.089167,6.926247,181200
2017-05-22,741428,185796,992863,1548495,3468582,1734291,1734291,927224,2541358,0.2673207668147964,0.7326792331852037,0.4464345948863253,0.2862446382988783,0.0535654051136747,0.21375536170112167,7.14,7.295,7.14,7.295,7.12735,93600
2017-05-23,783296,212988,1010370,1580678,3587332,1793666,1793666,996284,2591048,0.277722831340952,0.722277168659048,0.4406277422886981,0.2816494263703499,0.05937225771130188,0.2183505736296501,7.334167,7.334167,7.161667,7.206667,7.041046,96000
2017-05-24,828372,166555,982584,1644401,3621912,1810956,1810956,994927,2626985,0.27469662432439,0.72530337567561,0.4540146199024162,0.27128875577319383,0.045985380097583815,0.22871124422680617,7.306667,7.3125,7.2575,7.306667,7.138748,82800
2017-05-25,818698,170344,992673,1641027,3622742,1811371,1811371,989042,2633700,0.27300922892107693,0.7269907710789231,0.4529792626689949,0.27401150840992816,0.04702073733100508,0.22598849159007184,7.315,7.403333,7.253333,7.395833,7.225865,129600
2017-05-26,819245,105998,940070,1653317,3518630,1759315,1759315,925243,2593387,0.26295546846357815,0.7370445315364218,0.4698752071118589,0.267169324424563,0.030124792888141124,0.23283067557543702,7.313333,7.460833,7.313333,7.460833,7.289371,22800
2017-05-30,855856,115386,937082,1677552,3585876,1792938,1792938,971242,2614634,0.270852087467609,0.729147912532391,0.4678220886611807,0.2613258238712103,0.0321779113388193,0.23867417612878972,7.5025,7.571667,7.481667,7.509167,7.336596,187200
2017-05-31,911819,122814,922511,1711516,3668660,1834330,1834330,1034633,2634027,0.28201932040581573,0.7179806795941842,0.46652347178533854,0.25145720780884573,0.03347652821466148,0.24854279219115427,7.6575,7.6575,7.443333,7.481667,7.309727,90000
2017-06-01,812405,204513,946972,1554864,3518754,1759377,1759377,1016918,2501836,0.2889994583309888,0.7110005416690113,0.44187914244644555,0.2691213992225657,0.05812085755355447,0.23087860077743427,7.5775,7.5775,7.414167,7.4825,7.31054,112800
2017-06-02,790548,132774,1008013,1665787,3597122,1798561,1798561,923322,2673800,0.25668353756141715,0.7433164624385828,0.4630888248994613,0.28022763753912155,0.03691117510053871,0.21977236246087845,7.538333,7.691667,7.538333,7.685833,7.5092,70800
2017-06-05,838879,133024,1004023,1709878,3685804,1842902,1842902,971903,2713901,0.2636881939462869,0.7363118060537132,0.4639090955460464,0.27240271050766673,0.036090904453953604,0.2275972894923333,7.743333,7.800833,7.685833,7.734167,7.556423,105600
2017-06-06,820398,136761,1020839,1704476,3682474,1841237,1841237,957159,2725315,0.2599228127612035,0.7400771872387966,0.4628616522479181,0.2772155349908784,0.037138347752081885,0.22278446500912158,7.675,7.868333,7.5825,7.748333,7.570264,134400
2017-06-07,898310,94645,1001362,1805027,3799344,1899672,1899672,992955,2806389,0.26134906447007694,0.7386509355299231,0.4750891206481961,0.263561814881727,0.024910879351803892,0.23643818511827305,7.861667,7.891667,7.78,7.848333,7.667965,134400
2017-06-08,862287,120336,956546,1698497,3637666,1818833,1818833,982623,2655043,0.27012457988171534,0.7298754201182847,0.4669194477997705,0.26295597231851414,0.033080552200229485,0.23704402768148589,7.9725,8.115,7.865833,8.115,7.928504,90000
2017-06-09,837138,113705,990718,1714151,3655712,1827856,1827856,950843,2704869,0.26009789611435474,0.7399021038856453,0.4688966198650222,0.2710054840206231,0.03110338013497781,0.22899451597937692,8.285833,8.285833,7.188333,7.388333,7.218537,477600
2017-06-13,812660,133218,972492,1651934,3570304,1785152,1785152,945878,2624426,0.26492926092568025,0.7350707390743197,0.46268721094898363,0.2723835281253361,0.037312789051016385,0.22761647187466388,7.470833,7.591667,7.391667,7.4625,7.291,214800
2017-06-14,864130,91778,1027453,1799805,3783166,1891583,1891583,955908,2827258,0.25267408302992783,0.7473259169700721,0.47574042481878936,0.2715854921512828,0.02425957518121066,0.2284145078487172,7.5,7.620833,7.25,7.2725,7.105366,79200
2017-06-15,650082,93138,890955,1447899,3082074,1541037,1541037,743220,2338854,0.24114281487076558,0.7588571851292344,0.46978073855462266,0.2890764465746118,0.030219261445377368,0.21092355342538824,7.139167,7.2275,7.129167,7.225,7.058958,80400
2017-06-16,646043,110905,967242,1502380,3226570,1613285,1613285,756948,2469622,0.23459835057041997,0.76540164942958,0.46562758595040554,0.29977406347917446,0.034372414049594464,0.20022593652082551,7.305,7.305,7.1275,7.169167,7.004408,115200
2017-06-19,707364,136662,1001033,1571735,3416794,1708397,1708397,844026,2572768,0.24702279388221823,0.7529772061177817,0.46000285647890976,0.292974349638872,0.03999714352109024,0.207025650361128,7.3725,7.468333,7.365833,7.468333,7.296699,58800
2017-06-20,630200,229134,1118614,1519680,3497628,1748814,1748814,859334,2638294,0.24569050796711372,0.7543094920328863,0.43448874494371614,0.31982074708917013,0.06551125505628386,0.18017925291082984,7.509167,7.509167,7.216667,7.216667,7.050816,70800
2017-06-21,573134,229427,1110177,1453884,3366622,1683311,1683311,802561,2564061,0.23838761821196439,0.7616123817880356,0.43185246220098367,0.3297599195870519,0.06814753779901635,0.17024008041294805,7.225,7.36,7.225,7.35,7.187974,34800
2017-06-22,556615,243994,1121672,1434293,3356574,1678287,1678287,800609,2555965,0.23851969299648987,0.7614803070035101,0.4273086188476703,0.33417168815583986,0.07269138115232973,0.16582831184416014,7.396667,7.396667,7.255833,7.306667,7.145597,32400
2017-06-23,605335,216372,976756,1365719,3164182,1582091,1582091,821707,2342475,0.259690182170305,0.740309817829695,0.4316183455945328,0.3086914722351622,0.0683816544054672,0.1913085277648378,7.225,7.393333,7.225,7.314167,7.152931,75600
2017-06-26,594666,194455,1005323,1405534,3199978,1599989,1599989,789121,2410857,0.24660200788880424,0.7533979921111957,0.4392323947227137,0.31416559738848204,0.06076760527728628,0.18583440261151796,7.42,7.42,7.124167,7.185833,7.027427,45600
2017-06-27,624225,171471,1038388,1491142,3325226,1662613,1662613,795696,2529530,0.23929080309127862,0.7607091969087214,0.4484332794222107,0.3122759174865107,0.0515667205777893,0.18772408251348932,7.041667,7.083333,6.795,6.795833,6.646024,103200
2017-06-28,626352,177562,1008916,1457706,3270536,1635268,1635268,803914,2466622,0.24580496897144688,0.7541950310285531,0.4457085933314906,0.3084864376970625,0.05429140666850938,0.1915135623029375,6.833333,7.074167,6.81,7.0675,6.911704,48000
2017-06-29,625872,207887,1059006,1476991,3369756,1684878,1684878,833759,2535997,0.24742414584320052,0.7525758541567995,0.438307996187261,0.31426785796953843,0.06169200381273896,0.18573214203046154,6.898333,6.908333,6.566667,6.718333,6.570231,141600
2017-06-30,616196,218505,1167645,1565336,3567682,1783841,1783841,834701,2732981,0.233961715197711,0.766038284802289,0.4387543508642306,0.3272839339380584,0.06124564913576939,0.17271606606194162,6.749167,6.825,6.658333,6.666667,6.519705,115200
2017-07-03,633145,181706,1118835,1570274,3503960,1751980,1751980,814851,2689109,0.23255145606685007,0.7674485439331499,0.44814267286156234,0.3193058710715876,0.05185732713843765,0.1806941289284124,6.783333,6.783333,6.43,6.43,6.288256,120000
2017-07-05,720478,163053,1130608,1688033,3702172,1851086,1851086,883531,2818641,0.23865206694880736,0.7613479330511926,0.45595747577368095,0.3053904572775117,0.04404252422631904,0.19460954272248832,6.52,6.765833,6.52,6.755833,6.606906,378000
2017-07-06,660671,206845,1143614,1597440,3608570,1804285,1804285,867516,2741054,0.2404043707064017,0.7595956292935983,0.4426795101660769,0.31691611912752143,0.057320489833923134,0.18308388087247857,6.578333,6.75,6.556667,6.66,6.513185,30000
2017-07-07,649031,188366,1151717,1612382,3601496,1800748,1800748,837397,2764099,0.2325136554365186,0.7674863445634814,0.44769784556195535,0.319788499001526,0.05230215443804463,0.18021150099847397,6.708333,6.920833,6.708333,6.88,6.728336,98400
2017-07-10,623924,212448,1221142,1632618,3690132,1845066,1845066,836372,2853760,0.2266509707511818,0.7733490292488182,0.4424280757436319,0.33092095350518624,0.05757192425636806,0.16907904649481373,6.9525,7.055,6.8625,7.0425,6.887253,82800
2017-07-11,658107,216839,1202172,1643440,3720558,1860279,1860279,874946,2845612,0.23516526284498185,0.7648347371550182,0.44171868843329415,0.323116048721724,0.05828131156670585,0.176883951278276,7.0175,7.166667,7.0175,7.148333,6.990754,74400
2017-07-12,595166,266068,1335444,1664542,3861220,1930610,1930610,861234,2999986,0.22304711982223235,0.7769528801777676,0.43109224545609937,0.3458606347216683,0.06890775454390063,0.15413936527833172,7.2575,7.401667,7.2425,7.394167,7.231169,93600
2017-07-13,608614,234991,1278011,1651634,3773250,1886625,1886625,843605,2929645,0.22357516729609753,0.7764248327039025,0.43772185781488104,0.3387029748890214,0.06227814218511893,0.1612970251109786,7.4375,7.4875,7.295833,7.345,7.183085,109200
2017-07-14,667380,248258,1299417,1718539,3933594,1966797,1966797,915638,3017956,0.23277389583164912,0.7672261041683509,0.4368877418462607,0.3303383623220902,0.0631122581537393,0.16966163767790982,7.416667,7.545833,7.416667,7.530833,7.364821,124800
2017-07-17,693402,189868,1256755,1760289,3900314,1950157,1950157,883270,3017044,0.2264612541451791,0.773538745854821,0.45131981681474875,0.32221892904007216,0.04868018318525124,0.17778107095992784,7.533333,7.536667,7.438333,7.4975,7.332224,219600
2017-07-18,637939,227209,1336723,1747453,3949324,1974662,1974662,865148,3084176,0.21906230028227616,0.7809376997177239,0.4424688883464613,0.3384688113712625,0.057531111653538684,0.16153118862873747,7.48,7.489167,7.383333,7.489167,7.324074,58800
2017-07-19,662517,237615,1345720,1770622,4016474,2008237,2008237,900132,3116342,0.22411000295283873,0.7758899970471612,0.440839900868274,0.33505009617888726,0.059160099131725985,0.16494990382111274,7.570833,7.664167,7.559167,7.664167,7.495216,90000
2017-07-20,671860,204825,1349102,1816137,4041924,2020962,2020962,876685,3165239,0.21689794266294962,0.7831020573370504,0.449324875974907,0.33377718136214335,0.050675124025093,0.16622281863785662,7.694167,7.694167,7.505,7.591667,7.424315,82800
2017-07-21,722947,135317,1283801,1871431,4013496,2006748,2006748,858264,3155232,0.21384448869514258,0.7861555113048574,0.4662845060764979,0.31987100522835954,0.03371549392350211,0.1801289947716405,7.548333,7.568333,7.486667,7.566667,7.399866,40800
2017-07-24,770285,132574,1288958,1926669,4118486,2059243,2059243,902859,3215627,0.21922109241114332,0.7807789075888567,0.46781001562224567,0.31296889196661104,0.032189984377754347,0.18703110803338896,7.533333,7.533333,7.4575,7.479167,7.314295,44400
2017-07-25,741643,116703,1205856,1830796,3894998,1947499,1947499,858346,3036652,0.2203713583421609,0.7796286416578391,0.470037725308203,0.30959091634963615,0.029962274691797016,0.19040908365036388,7.410833,7.489167,7.370833,7.489167,7.324074,34800
2017-07-27,677086,221990,1331279,1786375,4016730,2008365,2008365,899076,3117654,0.22383281923355566,0.7761671807664443,0.4447336515025904,0.33143352926385394,0.055266348497409586,0.16856647073614606,7.710833,7.710833,7.2275,7.391667,7.228724,129600
2017-07-28,713495,179192,1303739,1838042,4034468,2017234,2017234,892687,3141781,0.22126510855954243,0.7787348914404576,0.45558472641250347,0.32315016502795413,0.04441527358749654,0.17684983497204587,7.260833,7.43,7.260833,7.360833,7.198569,49200
2017-07-31,809918,136320,1261356,1934954,4142548,2071274,2071274,946238,3196310,0.22841932066930787,0.7715806793306921,0.4670927168496297,0.30448796248106236,0.03290728315037025,0.19551203751893761,7.454167,7.454167,7.248333,7.2925,7.131742,43200
