Date,IndividualLong,IndividualShort,EntityLong,EntityShort,Total,AllShorts,AllLong,AllIndividual,AllEntity,RatioIndividualPos,RatioEntityPos,RatioEntityShort,RatioEntityLong,RatioIndividualShort,RatioIndividualLong,Open,High,Low,Close,Adj Close,Volume
2012-11-21,-0.5118034703134463,-0.8209253855773239,-0.7133668943198119,-0.5778413356312846,-0.600296355532558,-0.600296355532558,-0.600296355532558,-0.6142672945153267,-0.6540449188508121,-0.5621753816527822,-0.43782461834721775,-0.17254644874938896,-0.5195901337195521,-0.827453551250611,-0.480409866280448,-0.9998103406585591,-0.9997520280492268,-0.9990484124949275,-0.9998216006045142,-0.9998309756223303,-0.8742889647326507
2012-11-23,-0.4468695604297869,-0.8136739981528252,-0.7248614431288957,-0.5602736394683697,-0.5818397955303627,-0.5818397955303627,-0.5818397955303627,-0.5665223369793277,-0.6515811003905595,-0.5232150117430348,-0.4767849882569651,-0.17442623150467101,-0.5706475541103904,-0.8255737684953289,-0.4293524458896096,-0.9991347130360572,-0.9987247156817376,-0.9983497760689141,-0.9987512042315994,-0.9988167153624634,-0.8646188850967008
2012-11-26,-0.4246083509446588,-0.8142232466141939,-0.7207094733600157,-0.5444621842519851,-0.5673493428041663,-0.5673493428041663,-0.5673493428041663,-0.5515020306344843,-0.6416787029314238,-0.518412972650262,-0.48158702734973785,-0.16997759397157314,-0.5801835543454459,-0.830022406028427,-0.41981644565455417,-0.9985657634592133,-0.9984531368012508,-0.9978318478937803,-0.9983468227538638,-0.9984335535418986,-0.8265073947667805
2012-11-27,-0.3350055269209756,-0.8398319561255098,-0.7160945543469865,-0.4864179451663724,-0.5212265630206312,-0.5212265630206312,-0.5212265630206312,-0.5014360368287544,-0.61096002655403,-0.5019319931316478,-0.49806800686835206,-0.1357106719034982,-0.6260759437546877,-0.8642893280965019,-0.37392405624531244,-0.9983168480193442,-0.9981815295811123,-0.9973861625468259,-0.9985014450779193,-0.9985800926331105,-0.90386803185438
2012-11-28,-0.2718461610133959,-0.8642735126564173,-0.7162145422413253,-0.44710764773676476,-0.4921177660437712,-0.4921177660437712,-0.4921177660437712,-0.4689836373114022,-0.591876248743692,-0.4915993808874508,-0.5084006191125493,-0.1089057472228323,-0.6585350437799894,-0.8910942527771676,-0.3414649562200106,-0.998601322807766,-0.9979335576303391,-0.9982534233893138,-0.9977640704245457,-0.9978813673436637,-0.8208191126279863
2012-11-29,-0.30710622276244404,-0.8034573229041513,-0.7251713713741917,-0.49412965097222367,-0.5174706682503656,-0.5174706682503656,-0.5174706682503656,-0.466150767894921,-0.619527769845159,-0.46870383340421373,-0.531296166595786,-0.16702491768974773,-0.6490348928496662,-0.8329750823102524,-0.3509651071503338,-0.9976056610482896,-0.9973903998693655,-0.9971091305250406,-0.9979781496991287,-0.9980842478940991,-0.6729237770193401
2012-11-30,-0.3199324910955162,-0.8132342724501221,-0.7222134511773144,-0.49415291244171416,-0.520422953441605,-0.520422953441605,-0.520422953441605,-0.47928781866150916,-0.6179711454103527,-0.479789884850539,-0.5202101151494611,-0.15909612240407642,-0.6396298173328082,-0.8409038775959234,-0.36037018266719173,-0.997439726904203,-0.9976265541854562,-0.9970850206736195,-0.997966246891462,-0.9980729625031772,-0.9220705346985211
2012-12-03,-0.342701923199092,-0.8062526052521884,-0.7077488376476349,-0.49203823339712616,-0.5163701151317723,-0.5163701151317723,-0.5163701151317723,-0.4917997795850449,-0.6092736190397958,-0.49583874046938614,-0.5041612595306137,-0.16429123529963355,-0.6144616905523934,-0.8357087647003665,-0.38553830944760653,-0.9974989830026313,-0.9975320981269502,-0.9971934282789303,-0.998299268611003,-0.998388497473597,-0.8481228668941979
2012-12-04,-0.29744787541769546,-0.7725915209768777,-0.6823701835426159,-0.45270943252587836,-0.4698274003426121,-0.4698274003426121,-0.4698274003426121,-0.44581973889975474,-0.5766643328029566,-0.4857859771932788,-0.5142140228067211,-0.18169089729411877,-0.6159158482562519,-0.8183091027058811,-0.38408415174374827,-0.9983524073678969,-0.9975793119863775,-0.9971934282789303,-0.9975024084631987,-0.997633430724927,-0.9209328782707622
2012-12-05,-0.3127686697696481,-0.8306647377583797,-0.6935334297446589,-0.45372659314632524,-0.4881781190831795,-0.4881781190831795,-0.4881781190831795,-0.48211705805567295,-0.5830772649658045,-0.5075922614131156,-0.4924077385868844,-0.13687770337050417,-0.617660332788884,-0.863122296629496,-0.382339667211116,-0.997819017139606,-0.9976029472557425,-0.9969284511828556,-0.9977521676168789,-0.9978701104512039,-0.8947667804323094
2012-12-06,-0.34985727414798595,-0.8654047029399504,-0.7055710816544339,-0.4741105131268702,-0.5174848784197508,-0.5174848784197508,-0.5174848784197508,-0.5229773152645343,-0.5993869294533686,-0.5269014435137296,-0.47309855648627036,-0.11236641159245792,-0.6086937880745542,-0.8876335884075421,-0.39130621192544573,-0.997143389517104,-0.9969298805322152,-0.9961936788884052,-0.9968007136889223,-0.9969685616082458,-0.850967007963595
2012-12-07,-0.38686117475658255,-0.8768392058782662,-0.7088598186774031,-0.49246804191293864,-0.5379274320949906,-0.5379274320949906,-0.5379274320949906,-0.5534288464805481,-0.6100718879807221,-0.5432495967092851,-0.4567504032907147,-0.10579291117474553,-0.5912777628886361,-0.8942070888252545,-0.40872223711136396,-0.9966099992888129,-0.9967409400755518,-0.9959407278093463,-0.9965390517275754,-0.9967206534879709,-0.9101251422070534
2012-12-10,-0.4001776661570323,-0.8345617863652339,-0.7010387454026905,-0.5042785243769626,-0.5362011415176069,-0.5362011415176069,-0.5362011415176069,-0.5437831511788135,-0.6116787261069737,-0.5344228885684156,-0.46557711143158437,-0.14365871422649046,-0.5769034398771355,-0.8563412857735094,-0.4230965601228645,-0.9964914870919565,-0.9963512698671938,-0.9956034500677027,-0.9963487495244228,-0.9965403152209175,-0.9334470989761092
2012-12-11,-0.4138192082738642,-0.8487572436227513,-0.7380805143060061,-0.5468110640007613,-0.5798783021493616,-0.5798783021493616,-0.5798783021493616,-0.5594416154470517,-0.6520309635646879,-0.516961875209493,-0.48303812479050706,-0.14040034274054863,-0.6026274581551537,-0.8595996572594514,-0.39737254184484616,-0.99627813100064,-0.9948634381625545,-0.9950855218925689,-0.9947907376518146,-0.9950640663948046,-0.6945392491467577
2012-12-12,-0.40133387261400066,-0.8095399226802017,-0.7250926748604959,-0.5391257916829674,-0.5609993571123367,-0.5609993571123367,-0.5609993571123367,-0.5334629977305101,-0.6414029138876393,-0.5039768829653964,-0.4960231170346035,-0.17266636541527625,-0.5977215890833673,-0.827333634584724,-0.40227841091663274,-0.9944764383756489,-0.9944265257551177,-0.9939532550453116,-0.9949453599758701,-0.9952105769875547,-0.8179749715585893
2012-12-13,-0.3954099027177205,-0.8205379692518942,-0.7393474310203197,-0.5481242796874505,-0.5726365058271494,-0.5726365058271494,-0.5726365058271494,-0.5342855607876277,-0.6533421846766869,-0.49523285335896083,-0.5047671466410392,-0.1654214999615984,-0.6144928114259857,-0.8345785000384017,-0.3855071885740144,-0.9953535879382689,-0.9945682240127024,-0.9947723250936518,-0.9957303173160077,-0.995954329846841,-0.9118316268486917
2012-12-14,-0.4472591977705968,-0.8426092571251094,-0.7433279201142945,-0.5712070587986509,-0.6006471997146205,-0.6006471997146205,-0.6006471997146205,-0.5796405116298655,-0.666695421515614,-0.5224640189149391,-0.47753598108506096,-0.15137095663748779,-0.5876315664825152,-0.8486290433625123,-0.4123684335174847,-0.996076609060522,-0.9957136277080626,-0.9950614120411478,-0.9958968139038266,-0.9961120973320509,-0.9254835039817975
2012-12-17,-0.6647678904949664,-0.7526600135677447,-0.8023668219384505,-0.7731536208591941,-0.760861469468716,-0.760861469468716,-0.760861469468716,-0.6888344869544258,-0.7963559280352824,-0.5103926444526158,-0.4896073555473841,-0.31544203983143815,-0.4901716630942692,-0.6845579601685617,-0.5098283369057309,-0.9956617594765663,-0.9956309609445878,-0.9950614120411478,-0.995528112305188,-0.9957627346873275,-0.941410693970421
2012-12-18,-0.6325635172393347,-0.7960441033437134,-0.7533957302769292,-0.6897480359918373,-0.6965604530005998,-0.6965604530005998,-0.6965604530005998,-0.686020493653995,-0.7297715431542902,-0.5695810072301218,-0.430418992769878,-0.23163481273265785,-0.4686958697692686,-0.768365187267342,-0.5313041302307313,-0.995211350544058,-0.9945564347176714,-0.9942062061243705,-0.9943625791026486,-0.994658362290858,-0.7650739476678043
2012-12-19,-0.577875587103004,-0.7773778289973764,-0.7785941596499657,-0.6959017520115884,-0.696668744291432,-0.696668744291432,-0.696668744291432,-0.6402313921425989,-0.7461262712111002,-0.5096002382983587,-0.49039976170164123,-0.252709393850775,-0.5347033224648057,-0.7472906061492249,-0.46529667753519427,-0.9942986416328853,-0.993670820607767,-0.9930739392771132,-0.9940771400698714,-0.9943878833887395,-0.6973833902161547
2012-12-20,-0.547635282508248,-0.7875274828564189,-0.8015774278967482,-0.7025323281558942,-0.7058568438135783,-0.7058568438135783,-0.7058568438135783,-0.6240037403749958,-0.7615390419176171,-0.4789459474096459,-0.5210540525903541,-0.24527195971588958,-0.5810537690764278,-0.7547280402841106,-0.41894623092357214,-0.9941208448901215,-0.9941431292399483,-0.9936400871550891,-0.9941365970203989,-0.9944442248479629,-0.9254835039817975
2012-12-21,-0.544356187822139,-0.8422888621893109,-0.7892483074177293,-0.6697669623692865,-0.691902947483134,-0.691902947483134,-0.691902947483134,-0.6460764540780397,-0.7390440806684241,-0.5218208756667914,-0.47817912433320864,-0.17800131076218645,-0.5700440405009684,-0.8219986892378134,-0.42995595949903165,-0.9958514188180072,-0.9950287433498527,-0.9946639174883409,-0.9947788348441478,-0.9950527810038827,-0.7889647326507395
2012-12-24,-0.47948051178017675,-0.7939533629208249,-0.7561646816847466,-0.6170014908487265,-0.6285074618089448,-0.6285074618089448,-0.6285074618089448,-0.5801247566070036,-0.6958057147300962,-0.4988582094663119,-0.5011417905336882,-0.20827617272299834,-0.579927090831222,-0.7917238272770016,-0.42007290916877804,-0.9954839627338026,-0.9953357751343873,-0.9942784778612445,-0.9951951191295502,-0.9954472282153697,-0.9732650739476678
2012-12-26,-0.4898069601087596,-0.7808253438932888,-0.7358867275414966,-0.6043350920414055,-0.6128321749595255,-0.6128321749595255,-0.6128321749595255,-0.5813749362931083,-0.6788870482924384,-0.5141241415551558,-0.48587585844484404,-0.21612602451209972,-0.5539717184572215,-0.7838739754879002,-0.4460282815427785,-0.9950691131498469,-0.9951586523124064,-0.9943266686553922,-0.9954805581623275,-0.995649339307333,-0.9647326507394767
2012-12-27,-0.4675891613056239,-0.800616269851,-0.7380508816681329,-0.5891961047611999,-0.6047328684157915,-0.6047328684157915,-0.6047328684157915,-0.5749301946708368,-0.6726602930471033,-0.513637946593827,-0.48636205340617295,-0.19383559885343957,-0.5700699066285049,-0.8061644011465606,-0.429930093371495,-0.9954247066353743,-0.9956191716495567,-0.9955432332565393,-0.9957659971951047,-0.9959203311817659,-0.8828213879408419
2012-12-28,-0.5218112207083776,-0.905754848834073,-0.767039859784187,-0.6138151981982934,-0.6590676560864606,-0.6590676560864606,-0.6590676560864606,-0.6588047643316911,-0.7000185146893073,-0.5673522651134122,-0.4326477348865877,-0.10014781078621543,-0.5627969563266236,-0.8998521892137846,-0.4372030436733763,-0.9960884716591991,-0.9958907505300435,-0.9953384729716279,-0.996479594777048,-0.9965978821140034,-0.9089874857792947
2013-01-08,-0.5234608266240889,-0.8880268739425741,-0.763944949359765,-0.6170041341975322,-0.6567092579743551,-0.6567092579743551,-0.6567092579743551,-0.6520623608793947,-0.6999312201180253,-0.5610236356554217,-0.4389763643445783,-0.11849090001103663,-0.5585924595780196,-0.8815090999889635,-0.4414075404219804,-0.9932674205248558,-0.9932220905656478,-0.9927487164611801,-0.9938511579876217,-0.9941023288002635,-0.9186575654152446
2013-01-09,-0.5428834010257626,-0.8398483028059077,-0.7437354903302873,-0.6202898167630608,-0.6453127021274093,-0.6453127021274093,-0.6453127021274093,-0.6439826572053765,-0.6908188514042967,-0.5607328988336742,-0.43926710116632595,-0.16625445631741928,-0.5258883742063185,-0.8337455436825807,-0.4741116257936815,-0.9937771140032715,-0.9934228486569937,-0.9925439561762689,-0.9931851430924424,-0.9934699764286372,-0.9203640500568828
2013-01-10,-0.44706120270882654,-0.7629878462431242,-0.7321865340549447,-0.584733603307358,-0.5893172846620331,-0.5893172846620331,-0.5893172846620331,-0.5441425233882338,-0.667378070213161,-0.491963872036546,-0.5080361279634538,-0.22549657652766256,-0.5772607601153683,-0.7745034234723374,-0.4227392398846318,-0.9924614181068203,-0.9923364764557434,-0.9917248861279286,-0.9921385237909579,-0.9924762920582795,-0.7832764505119454
2013-01-11,-0.4966489071096109,-0.7420395753132433,-0.7300146074331286,-0.6139045433879273,-0.610075402098793,-0.610075402098793,-0.610075402098793,-0.5688404692312048,-0.6804354325317254,-0.5020287872271395,-0.4979712127728604,-0.2537192244136897,-0.5441791014617348,-0.7462807755863103,-0.4558208985382653,-0.9921058246212928,-0.9919350169523543,-0.9909901138334782,-0.9918530847581807,-0.9922052716853845,-0.8777019340159272
2013-01-15,-0.49799569704849717,-0.780786111860334,-0.7925443311549296,-0.670096323630481,-0.673772241365117,-0.673772241365117,-0.673772241365117,-0.586972430706504,-0.7409516859311279,-0.4639776112053455,-0.5360223887946545,-0.2391256648381045,-0.6054288194162911,-0.7608743351618957,-0.39457118058370894,-0.9926984709480122,-0.9926080836758816,-0.99156828772847,-0.9923526030655409,-0.9926795430887196,-0.941410693970421
2013-01-16,-0.5023367652477374,-0.7491242265976836,-0.7711621969151938,-0.6592337460481935,-0.6542131682209652,-0.6542131682209652,-0.6542131682209652,-0.5758870685536974,-0.7243263189527329,-0.46963724210706714,-0.5303627578929327,-0.2647898675971007,-0.5800402590258631,-0.7352101324028992,-0.41995974097413685,-0.9923310433112864,-0.9916870450015811,-0.9910864665130785,-0.9915438686539731,-0.9919116805306458,-0.8697383390216155
2013-01-17,-0.4838734610383835,-0.732766103523527,-0.7890578812858233,-0.6747808663840046,-0.6637197715396768,-0.6637197715396768,-0.6637197715396768,-0.555961876053614,-0.7413853262203279,-0.43542475719170365,-0.5645752428082961,-0.28653502808889947,-0.6109523777705577,-0.7134649719111006,-0.38904762222944234,-0.9913946376502382,-0.9896914517607127,-0.9901228529909903,-0.9896528350618236,-0.9901162774294491,-0.41467576791808874
2013-01-18,-0.4480967062939136,-0.7436954940375483,-0.7908008633299021,-0.655279296234814,-0.6489206151337324,-0.6489206151337324,-0.6489206151337324,-0.5362842510755756,-0.7328103727581197,-0.4265310084948449,-0.5734689915051552,-0.2681928695735601,-0.6356139973906008,-0.7318071304264401,-0.36438600260939935,-0.9914301969987909,-0.9908486447511039,-0.9917730480133814,-0.991508188774876,-0.9918778243578805,-0.8441410693970421
2013-01-22,-0.4077565359546327,-0.7788097982002304,-0.7858225801672155,-0.61836281548368,-0.6252298127393678,-0.6252298127393678,-0.6252298127393678,-0.5242187828970772,-0.7121900559895535,-0.4359477149648696,-0.5640522850351302,-0.22252608017771358,-0.6546006186199499,-0.7774739198222866,-0.3453993813800501,-0.9913116563544554,-0.9915217114746313,-0.9910744404960627,-0.9917936278076532,-0.9921488162323135,-0.863481228668942
2013-01-23,-0.4183190960413693,-0.7776279332074639,-0.7740574513696836,-0.6112152003129725,-0.6182506595478618,-0.6182506595478618,-0.6182506595478618,-0.5309365021976155,-0.7024720329051608,-0.45058743235699544,-0.5494125676430045,-0.22122416696890979,-0.6358279850771271,-0.7787758330310901,-0.36417201492287304,-0.991773927885641,-0.9916043782381063,-0.9907492176801298,-0.9914725088957786,-0.9918439396866532,-0.08873720136518772
2013-01-24,-0.3979044287366009,-0.7689690966007078,-0.7696402452027917,-0.5990150882349832,-0.6043472338190271,-0.6043472338190271,-0.6043472338190271,-0.5130927644943161,-0.6941880613472257,-0.4431863214274941,-0.5568136785725057,-0.22491999451325678,-0.6432137431554149,-0.7750800054867432,-0.35678625684458515,-0.9918332124315482,-0.9915571360390274,-0.9907612436971457,-0.9919482501317087,-0.9922956118096827,-0.04778156996587031
2013-01-25,-0.40571623390098976,-0.7100295057581182,-0.76587058504057,-0.6178748532941413,-0.6041600515878149,-0.6041600515878149,-0.6041600515878149,-0.4922724084907674,-0.701376086901102,-0.419538242741888,-0.5804617572581119,-0.2829541865986784,-0.6347838198973539,-0.7170458134013218,-0.36521618010264617,-0.9920939620226157,-0.9913091640882542,-0.9908335154340197,-0.9913773720661541,-0.9917536280608168,-0.800910125142207
2013-01-28,-0.4708502564406629,-0.6824444825866987,-0.7475430414065107,-0.6393726804614229,-0.6158168005362624,-0.6158168005362624,-0.6158168005362624,-0.5246826997492381,-0.7021321248399921,-0.445632161496486,-0.5543678385035139,-0.315693125322267,-0.5770310621144591,-0.6843068746777332,-0.42296893788554096,-0.9909679254676054,-0.9910139782780537,-0.9900144453856793,-0.9909492135169882,-0.9913470975014743,-0.9493742889647326
2013-01-29,-0.46033004823879686,-0.7351363721812193,-0.7494997670680351,-0.619208158431754,-0.6129218460284046,-0.6129218460284046,-0.6129218460284046,-0.5408711472758134,-0.6933475614042632,-0.46714205782100926,-0.5328579421789906,-0.26173507984474975,-0.5855102320299012,-0.7382649201552501,-0.4144897679700989,-0.9912998222032571,-0.9913800132170467,-0.9903517231273229,-0.9912108469344318,-0.9915954900956018,-0.9635949943117179
2013-01-30,-0.4089720350504199,-0.7156494944789087,-0.7461177601029079,-0.5961861763430856,-0.5857422020470484,-0.5857422020470484,-0.5857422020470484,-0.49700087556138295,-0.680341185295474,-0.44240022529545214,-0.5575997747045477,-0.26979286206529385,-0.613178309353745,-0.730207137934706,-0.3868216906462551,-0.99124053765735,-0.9908958869501828,-0.9899662545915318,-0.9910562531542797,-0.9914487230166944,-0.9863481228668942
2013-01-31,-0.4372652117382484,-0.7917727157557479,-0.7466117993277763,-0.5862318534104486,-0.5993344740669309,-0.5993344740669309,-0.5993344740669309,-0.5502097426894981,-0.6757544864645776,-0.49009853403487413,-0.5099014659651256,-0.2008279306318764,-0.5968602573378566,-0.7991720693681238,-0.40313974266214336,-0.9910153474148352,-0.9910730097721635,-0.9902794513904489,-0.9914844117034456,-0.9918552250775748,-0.9863481228668942
2013-02-01,-0.4317700546762834,-0.7911139445357134,-0.7353348803837281,-0.5714285714285714,-0.5854163481628701,-0.5854163481628701,-0.5854163481628701,-0.5461491997252799,-0.6625663110421453,-0.49755342923599266,-0.5024465707640074,-0.19710942263660006,-0.5894179321366132,-0.8028905773633999,-0.4105820678633868,-0.990861247421947,-0.9902700624257341,-0.9895808149644354,-0.990021536660462,-0.9904663240372585,-0.875995449374289
2013-02-04,-0.43954268434716687,-0.8157712772478729,-0.7413371897863584,-0.5738673250367425,-0.5950679932104791,-0.5950679932104791,-0.5950679932104791,-0.5624298498187167,-0.6669359322223318,-0.5076343096907662,-0.49236569030923377,-0.1761070601934393,-0.5904222563704371,-0.8238929398065609,-0.40957774362956284,-0.9903989758907615,-0.9901283641681493,-0.9898337660434945,-0.9910086704675156,-0.9914035529545453,-0.9311717861205916
2013-02-05,-0.4689190104905619,-0.8005525177974483,-0.743980809709401,-0.5963342038762067,-0.6113298170514192,-0.6113298170514192,-0.6113298170514192,-0.5758137421028865,-0.6792805176284821,-0.508988433151575,-0.4910115668484249,-0.19597175588755655,-0.5748383956715797,-0.8040282441124433,-0.4251616043284204,-0.9902922978451034,-0.9899984552055957,-0.9893519448281028,-0.9900096338527953,-0.9904550386463367,-0.8816837315130831
2013-02-06,-0.44161157392309747,-0.8025451781379497,-0.7472632315800365,-0.5856270552036965,-0.6020030458763068,-0.6020030458763068,-0.6020030458763068,-0.5579743604263679,-0.6758052151682429,-0.4966083289966184,-0.5033916710033813,-0.19109278092910933,-0.5948569393304071,-0.8089072190708907,-0.4051430606695929,-0.9902448758978736,-0.9903527008495575,-0.989062857880607,-0.9900690908033227,-0.9905114656009458,-0.9908987485779295
2013-02-07,-0.42385131100259615,-0.8188657038471913,-0.755235868510756,-0.5801574378548696,-0.601825663761912,-0.601825663761912,-0.601825663761912,-0.5530447901193697,-0.6773672472313587,-0.49113963167803376,-0.508860368321966,-0.17500089296596316,-0.6133563529292415,-0.8249991070340369,-0.3866436470707586,-0.9903397197923333,-0.9905534589409035,-0.9902794513904489,-0.9907708141215023,-0.9911777311422614,-0.9601820250284414
2013-02-08,-0.4285491938318715,-0.8300321212269818,-0.7625731039605235,-0.5868768305190479,-0.6114008678983454,-0.6114008678983454,-0.6114008678983454,-0.561225408413811,-0.6845295221742373,-0.49206814009399136,-0.5079318599060085,-0.1666472803768267,-0.6178966265598038,-0.8333527196231735,-0.3821033734401961,-0.9900908043524641,-0.9897386939597914,-0.9887978807845321,-0.9896052523750597,-0.9900710788688379,-0.8441410693970421
2013-02-11,-0.3790716043317508,-0.8533375834702368,-0.7814651250570185,-0.5751948148069826,-0.6075592221059275,-0.6075592221059275,-0.6075592221059275,-0.537649865471373,-0.6888538222790681,-0.4683632931527736,-0.5316367068472262,-0.1425086426397654,-0.666479596938572,-0.8574913573602346,-0.33352040306142816,-0.9898181637152407,-0.9897150586904263,-0.9885810655739102,-0.9894744356663377,-0.9899468825717741,-0.9761092150170648
2013-02-12,-0.4176605242316309,-0.8184341514846872,-0.7704889045202403,-0.5938055764086406,-0.6143462930078126,-0.6143462930078126,-0.6143462930078126,-0.5486081768430713,-0.6921004593136484,-0.4747990962732655,-0.5252009037267344,-0.17905919514309296,-0.6325048920637462,-0.8209408048569069,-0.3674951079362539,-0.9898892824123461,-0.9893962376108608,-0.9885930915909261,-0.9892127737049908,-0.9896984614791847,-0.9556313993174061
2013-02-13,-0.4316006471368008,-0.8159118586992946,-0.7683548688124259,-0.599259333664633,-0.6186451142497619,-0.6186451142497619,-0.6186451142497619,-0.5570465267220462,-0.6936256680030375,-0.4806856044270409,-0.519314395572959,-0.18287192241919023,-0.62195205922714,-0.8171280775808096,-0.3780479407728599,-0.9891425360927387,-0.9889357182737105,-0.9881955970381191,-0.9891057340676994,-0.9895968359639646,-0.919226393629124
2013-02-14,-0.40951202158252054,-0.8290120883701543,-0.7645822939645117,-0.5798878162766846,-0.6046172270373463,-0.6046172270373463,-0.6046172270373463,-0.5477188213753138,-0.6821903366712133,-0.48257856081792944,-0.5174214391820703,-0.16579082443348533,-0.6312433584724465,-0.8342091755665145,-0.36875664152755344,-0.9892847734869495,-0.9885342587703215,-0.9879787818274971,-0.9883445823428956,-0.988874171966502,-0.9124004550625711
2013-02-15,-0.4103124722065756,-0.8352565202821437,-0.7637418929231917,-0.5773533734417459,-0.6041399613483392,-0.6041399613483392,-0.6041399613483392,-0.5510410178001774,-0.6805103668097284,-0.4868064131063003,-0.5131935868936996,-0.15950507379654116,-0.6299167566201364,-0.8404949262034589,-0.3700832433798637,-0.9882298556290449,-0.9884515920068466,-0.9879787818274971,-0.9888559749140193,-0.9893596717638351,-0.9323094425483504
2013-02-19,-0.4260419622475298,-0.8409042983596107,-0.7661149328577862,-0.585963289171786,-0.6138131666529465,-0.6138131666529465,-0.6138131666529465,-0.5643348855308763,-0.6859620286640351,-0.493521606882702,-0.5064783931172978,-0.15645893765657287,-0.6230026576043893,-0.8435410623434272,-0.37699734239561067,-0.9883009743261503,-0.9883689252433716,-0.9872801743101784,-0.9881661829474098,-0.9887047771088271,-0.8924914675767918
2013-02-20,-0.4138149730853772,-0.8278302233773877,-0.7645604338218185,-0.5823947682840437,-0.6065865605118013,-0.6065865605118013,-0.6065865605118013,-0.5501444022877853,-0.6833998428697717,-0.48359853278681647,-0.5164014672131833,-0.1674995701089384,-0.6286886203497274,-0.8325004298910615,-0.37131137965027255,-0.9885380271673422,-0.9885460480653526,-0.988918314406859,-0.990140450561517,-0.9905792349434005,-0.8458475540386803
2013-02-21,-0.3678134145360139,-0.7735216470915169,-0.7286145867388601,-0.5378702010002432,-0.5490388045425502,-0.5490388045425502,-0.5490388045425502,-0.4944816400731232,-0.6426582561737734,-0.47208293692685616,-0.5279170630731438,-0.2025650961838995,-0.6198682460847146,-0.7974349038161006,-0.3801317539152853,-0.9905530758836497,-0.990754188692598,-0.9912069290441002,-0.9919006674449447,-0.9922504417475336,-0.767349260523322
2013-02-22,-0.37084686828987323,-0.8191027307129605,-0.7116331421137592,-0.5061627034056906,-0.5333135370973622,-0.5333135370973622,-0.5333135370973622,-0.5168055513205295,-0.6182124286354005,-0.5084185825384768,-0.4915814174615231,-0.15692476571626365,-0.6026594402554707,-0.8430752342837365,-0.39734055974452936,-0.991536875044449,-0.9905652482359346,-0.9902673964647382,-0.9904734722810583,-0.9908954253784445,-0.8361774744027304
2013-02-25,-0.32126022268621063,-0.7635665187292091,-0.709500563748791,-0.49704367869566596,-0.5082139679104974,-0.5082139679104974,-0.5082139679104974,-0.45813930864046953,-0.6126402539216249,-0.4680611959988753,-0.5319388040011246,-0.1995812541402076,-0.6273406425927882,-0.8004187458597923,-0.37265935740721173,-0.989699651518384,-0.98984496765298,-0.9904721567496496,-0.991591451340737,-0.9919568790912571,-0.8919226393629124
2013-02-26,-0.4116465565800006,-0.7701264415728776,-0.7239379735453411,-0.555765143745308,-0.5646072701186599,-0.5646072701186599,-0.5646072701186599,-0.5230295875859045,-0.6488955691696174,-0.48968347506785653,-0.5103165249321434,-0.21051473845912808,-0.5907061895111487,-0.7894852615408721,-0.4092938104888513,-0.991382775051561,-0.9909313115145789,-0.9901107980652798,-0.9908778537587939,-0.9912793566574815,-0.8782707622298066
2013-02-27,-0.38619519136699176,-0.7672167324620552,-0.7416393455364746,-0.5632622096281337,-0.570683832551284,-0.570683832551284,-0.570683832551284,-0.5042856043478955,-0.6619305284566139,-0.46402584156749727,-0.5359741584325026,-0.21519876717394434,-0.6219426713521727,-0.7848012328260559,-0.3780573286478273,-0.9908731100206244,-0.9895969957022068,-0.9895928698901462,-0.9895695724959626,-0.9900372226960725,-0.9010238907849829
2013-02-28,-0.3821865854639861,-0.7658060139437184,-0.7207988570545838,-0.5390364464933335,-0.5478069298586039,-0.5478069298586039,-0.5478069298586039,-0.5009104095971982,-0.6390832988489734,-0.4799575789264019,-0.5200424210735981,-0.20926291385020854,-0.6046444604475859,-0.7907370861497913,-0.39535553955241415,-0.9892966360856268,-0.9893962376108608,-0.9886172014423472,-0.9898431372649762,-0.9902969576780456,-0.9823663253697383
2013-03-01,-0.339874934883977,-0.7639653777309173,-0.7281190901711455,-0.5264715522801526,-0.5356092144618364,-0.5356092144618364,-0.5356092144618364,-0.47108033820191925,-0.6368435107044003,-0.45872751794565225,-0.5412724820543477,-0.20721726924361172,-0.6345935198712153,-0.7927827307563882,-0.3654064801287846,-0.9907190100277362,-0.9898567569480111,-0.9899903644429529,-0.9899977310451284,-0.990443724756953,-0.9379977246871445
2013-03-04,-0.3476115654527205,-0.7588276160818642,-0.7552188661775501,-0.5614885225794854,-0.5665251529798235,-0.5665251529798235,-0.5665251529798235,-0.474103420787831,-0.6682649212559191,-0.43479336257400264,-0.5652066374259973,-0.22172256834048548,-0.6567087282112319,-0.7782774316595147,-0.3432912717887681,-0.9901619230495695,-0.9901165465334668,-0.9890146959951541,-0.9898669143364065,-0.9903195284598894,-0.926052332195677
2013-03-05,-0.393815354252341,-0.7522693279062355,-0.7677520146550396,-0.6003193165357328,-0.6005501785581284,-0.6005501785581284,-0.6005501785581284,-0.5028720736575089,-0.6938224026710593,-0.4351235852557051,-0.5648764147442948,-0.23996758994049378,-0.6436231690037392,-0.7600324100595062,-0.35637683099626083,-0.9899011450110233,-0.9886759570279062,-0.9886051465166367,-0.9885586616174785,-0.9890774229969422,-0.8583617747440273
